31.2785	0.507
31.2985	0.495
31.3186	0.483
31.3386	0.471
31.3586	0.460
31.3787	0.447
31.3987	0.438
31.4188	0.428
31.4388	0.421
31.4589	0.414
31.4789	0.409
31.4990	0.406
31.5191	0.402
31.5392	0.401
31.5593	0.402
31.5794	0.403
31.5995	0.406
31.6196	0.410
31.6398	0.415
31.6599	0.422
31.6801	0.430
31.7002	0.439
31.7204	0.449
31.7405	0.459
31.7607	0.471
31.7809	0.482
31.8011	0.498
31.8212	0.510
31.8414	0.523
31.8616	0.536
31.8818	0.550
31.9019	0.563
31.9221	0.578
31.9423	0.588
31.9624	0.598
31.9826	0.608
32.0028	0.617
32.0229	0.624
32.0430	0.630
32.0632	0.635
32.0833	0.639
32.1034	0.644
32.1235	0.643
32.1436	0.642
32.1637	0.641
32.1838	0.640
32.2038	0.632
32.2239	0.627
32.2440	0.620
32.2640	0.612
32.2841	0.601
32.3041	0.590
32.3241	0.580
32.3442	0.568
32.3642	0.557
32.3842	0.545
32.4042	0.530
32.4243	0.517
32.4443	0.508
32.4643	0.492
32.4844	0.480
32.5044	0.469
32.5244	0.458
32.5445	0.445
32.5645	0.436
32.5846	0.428
32.6046	0.420
32.6247	0.415
32.6447	0.406
32.6648	0.406
32.6849	0.403
32.7050	0.403
32.7251	0.403
32.7452	0.405
32.7653	0.408
32.7855	0.413
32.8056	0.418
32.8257	0.426
32.8459	0.436
32.8660	0.443
32.8862	0.455
32.9064	0.466
32.9265	0.477
32.9467	0.489
32.9669	0.501
32.9871	0.514
33.0072	0.528
33.0274	0.541
33.0476	0.553
33.0678	0.566
33.0879	0.577
33.1081	0.590
33.1283	0.599
33.1484	0.609
33.1686	0.617
33.1887	0.624
33.2088	0.630
33.2290	0.634
33.2491	0.641
33.2692	0.640
33.2893	0.643
33.3094	0.640
33.3295	0.638
33.3496	0.634
33.3696	0.630
33.3897	0.624
33.4098	0.617
33.4298	0.609
33.4498	0.598
33.4699	0.588
33.4899	0.577
33.5100	0.566
33.5300	0.554
33.5500	0.541
33.5700	0.527
33.5901	0.517
33.6101	0.502
33.6301	0.490
33.6501	0.479
33.6702	0.467
33.6902	0.454
33.7102	0.444
33.7303	0.435
33.7503	0.427
33.7704	0.421
33.7905	0.414
33.8105	0.410
33.8306	0.404
33.8507	0.402
33.8708	0.404
33.8909	0.405
33.9110	0.407
33.9312	0.411
33.9513	0.415
33.9714	0.422
33.9916	0.429
34.0117	0.436
34.0319	0.446
34.0520	0.456
34.0722	0.469
34.0924	0.480
34.1125	0.492
34.1327	0.504
34.1529	0.516
34.1731	0.531
34.1932	0.544
34.2134	0.555
34.2336	0.567
34.2537	0.578
34.2739	0.588
34.2940	0.598
34.3142	0.610
34.3344	0.617
34.3545	0.625
34.3746	0.629
34.3948	0.634
34.4149	0.636
34.4350	0.638
34.4551	0.638
34.4752	0.638
34.4953	0.635
34.5154	0.635
34.5354	0.627
34.5555	0.621
34.5755	0.611
34.5956	0.606
34.6156	0.594
34.6357	0.587
34.6557	0.574
34.6757	0.563
34.6958	0.550
34.7158	0.539
34.7358	0.523
34.7558	0.512
34.7759	0.499
34.7959	0.487
34.8159	0.476
34.8360	0.466
34.8560	0.453
34.8760	0.443
34.8961	0.434
34.9161	0.427
34.9362	0.420
34.9563	0.415
34.9764	0.411
34.9964	0.408
35.0165	0.406
35.0366	0.407
35.0567	0.407
35.0768	0.409
35.0970	0.413
35.1171	0.418
35.1372	0.424
35.1574	0.432
35.1775	0.440
35.1977	0.449
35.2179	0.462
35.2380	0.470
35.2582	0.481
35.2783	0.496
35.2985	0.507
35.3187	0.520
35.3389	0.534
35.3590	0.546
35.3792	0.558
35.3994	0.569
35.4195	0.580
35.4397	0.592
35.4599	0.602
35.4800	0.610
35.5002	0.617
35.5203	0.624
35.5404	0.629
35.5605	0.633
35.5807	0.635
35.6008	0.637
35.6209	0.637
35.6410	0.636
35.6610	0.633
35.6811	0.629
35.7012	0.624
35.7213	0.618
35.7413	0.608
35.7614	0.603
35.7814	0.593
35.8014	0.580
35.8215	0.570
35.8415	0.559
35.8615	0.547
35.8816	0.535
35.9016	0.521
35.9216	0.509
35.9417	0.497
35.9617	0.485
35.9817	0.474
36.0018	0.464
36.0218	0.454
36.0418	0.442
36.0619	0.434
36.0819	0.426
36.1020	0.420
36.1221	0.416
36.1422	0.412
36.1622	0.410
36.1823	0.408
36.2024	0.408
36.2225	0.409
36.2427	0.413
36.2628	0.417
36.2829	0.422
36.3031	0.427
36.3232	0.436
36.3433	0.444
36.3635	0.455
36.3837	0.465
36.4038	0.476
36.4240	0.487
36.4442	0.498
36.4643	0.510
36.4845	0.522
36.5047	0.536
36.5249	0.549
36.5450	0.560
36.5652	0.571
36.5853	0.581
36.6055	0.594
36.6257	0.600
36.6458	0.611
36.6660	0.617
36.6861	0.623
36.7062	0.628
36.7263	0.632
36.7465	0.634
36.7666	0.635
36.7867	0.635
36.8067	0.633
36.8268	0.630
36.8469	0.626
36.8670	0.621
36.8870	0.615
36.9071	0.608
36.9271	0.597
36.9472	0.590
36.9672	0.577
36.9873	0.567
37.0073	0.556
37.0273	0.545
37.0474	0.533
37.0674	0.519
37.0874	0.507
37.1074	0.495
37.1275	0.483
37.1475	0.473
37.1676	0.462
37.1876	0.454
37.2076	0.444
37.2277	0.434
37.2478	0.430
37.2678	0.421
37.2879	0.416
37.3080	0.413
37.3281	0.411
37.3481	0.410
37.3682	0.410
37.3884	0.412
37.4085	0.415
37.4286	0.418
37.4487	0.424
37.4689	0.431
37.4890	0.441
37.5092	0.449
37.5293	0.458
37.5495	0.468
37.5696	0.479
37.5898	0.493
37.6100	0.502
37.6302	0.516
37.6503	0.528
37.6705	0.539
37.6907	0.550
37.7108	0.562
37.7310	0.572
37.7512	0.585
37.7713	0.594
37.7915	0.603
37.8116	0.610
37.8318	0.618
37.8519	0.623
37.8720	0.628
37.8921	0.631
37.9122	0.632
37.9324	0.634
37.9524	0.633
37.9725	0.631
37.9926	0.628
38.0127	0.624
38.0328	0.619
38.0528	0.612
38.0729	0.604
38.0929	0.596
38.1130	0.584
38.1330	0.575
38.1530	0.564
38.1731	0.553
38.1931	0.542
38.2131	0.530
38.2332	0.519
38.2532	0.507
38.2732	0.493
38.2933	0.482
38.3133	0.471
38.3333	0.461
38.3534	0.450
38.3734	0.441
38.3935	0.433
38.4136	0.430
38.4336	0.422
38.4537	0.418
38.4738	0.415
38.4939	0.412
38.5140	0.412
38.5341	0.412
38.5542	0.414
38.5743	0.417
38.5944	0.421
38.6145	0.427
38.6347	0.434
38.6548	0.444
38.6750	0.452
38.6951	0.462
38.7153	0.474
38.7355	0.482
38.7556	0.493
38.7758	0.504
38.7960	0.516
38.8161	0.531
38.8363	0.539
38.8565	0.552
38.8766	0.564
38.8968	0.574
38.9170	0.584
38.9371	0.593
38.9573	0.603
38.9774	0.611
38.9976	0.618
39.0177	0.622
39.0378	0.627
39.0579	0.630
39.0780	0.631
39.0981	0.631
39.1182	0.631
39.1383	0.629
39.1584	0.626
39.1785	0.621
39.1985	0.616
39.2186	0.609
39.2387	0.602
39.2587	0.593
39.2788	0.584
39.2988	0.572
39.3188	0.561
39.3389	0.550
39.3589	0.539
39.3789	0.527
39.3990	0.517
39.4190	0.502
39.4390	0.491
39.4591	0.480
39.4791	0.470
39.4991	0.460
39.5192	0.451
39.5392	0.444
39.5593	0.437
39.5794	0.430
39.5994	0.422
39.6195	0.421
39.6396	0.416
39.6597	0.414
39.6798	0.414
39.6999	0.414
39.7200	0.416
39.7401	0.420
39.7602	0.424
39.7804	0.431
39.8005	0.439
39.8207	0.447
39.8408	0.456
39.8610	0.466
39.8811	0.475
39.9013	0.485
39.9215	0.498
39.9416	0.510
39.9618	0.521
39.9820	0.533
40.0021	0.543
40.0223	0.555
40.0424	0.565
40.0626	0.575
40.0828	0.585
40.1029	0.596
40.1231	0.604
40.1432	0.611
40.1634	0.617
40.1835	0.623
40.2036	0.626
40.2237	0.628
40.2438	0.630
40.2639	0.630
40.2840	0.629
40.3041	0.627
40.3242	0.624
40.3443	0.619
40.3643	0.613
40.3844	0.606
40.4044	0.599
40.4245	0.590
40.4445	0.581
40.4646	0.568
40.4846	0.558
40.5046	0.547
40.5247	0.536
40.5447	0.525
40.5648	0.514
40.5848	0.503
40.6048	0.492
40.6248	0.479
40.6449	0.469
40.6649	0.459
40.6850	0.451
40.7050	0.441
40.7251	0.434
40.7451	0.427
40.7652	0.423
40.7853	0.422
40.8054	0.418
40.8255	0.416
40.8456	0.416
40.8657	0.417
40.8858	0.419
40.9059	0.422
40.9261	0.428
40.9462	0.432
40.9663	0.440
40.9865	0.449
41.0066	0.459
41.0268	0.467
41.0469	0.478
41.0671	0.487
41.0873	0.502
41.1074	0.512
41.1276	0.523
41.1478	0.534
41.1679	0.545
41.1881	0.557
41.2083	0.567
41.2284	0.577
41.2486	0.589
41.2687	0.597
41.2889	0.604
41.3090	0.611
41.3292	0.617
41.3493	0.621
41.3694	0.625
41.3895	0.627
41.4096	0.629
41.4297	0.628
41.4498	0.627
41.4699	0.624
41.4900	0.621
41.5101	0.617
41.5301	0.610
41.5502	0.603
41.5702	0.595
41.5903	0.585
41.6103	0.576
41.6304	0.565
41.6504	0.554
41.6704	0.545
41.6905	0.533
41.7105	0.523
41.7305	0.512
41.7506	0.501
41.7706	0.490
41.7906	0.478
41.8107	0.470
41.8308	0.462
41.8508	0.450
41.8708	0.440
41.8909	0.433
41.9110	0.428
41.9310	0.423
41.9511	0.421
41.9712	0.421
41.9913	0.421
42.0114	0.420
42.0315	0.422
42.0516	0.424
42.0717	0.425
42.0919	0.430
42.1120	0.435
42.1322	0.445
42.1523	0.450
42.1725	0.462
42.1926	0.471
42.2128	0.481
42.2329	0.494
42.2531	0.505
42.2733	0.515
42.2934	0.527
42.3136	0.537
42.3338	0.549
42.3539	0.558
42.3741	0.571
42.3942	0.578
42.4144	0.590
42.4345	0.598
42.4547	0.606
42.4748	0.611
42.4950	0.617
42.5151	0.621
42.5352	0.624
42.5553	0.626
42.5754	0.627
42.5955	0.626
42.6156	0.625
42.6357	0.622
42.6558	0.618
42.6758	0.613
42.6959	0.607
42.7160	0.600
42.7360	0.590
42.7560	0.582
42.7761	0.575
42.7961	0.562
42.8162	0.552
42.8362	0.542
42.8563	0.531
42.8763	0.520
42.8963	0.506
42.9164	0.499
42.9364	0.488
42.9564	0.476
42.9765	0.470
42.9965	0.458
43.0166	0.449
43.0366	0.439
43.0567	0.434
43.0768	0.431
43.0968	0.427
43.1169	0.423
43.1370	0.422
43.1571	0.422
43.1772	0.422
43.1973	0.424
43.2174	0.427
43.2376	0.434
43.2577	0.436
43.2778	0.443
43.2980	0.445
43.3181	0.456
43.3383	0.465
43.3584	0.474
43.3786	0.484
43.3987	0.494
43.4189	0.508
43.4391	0.518
43.4592	0.529
43.4794	0.543
43.4996	0.551
43.5197	0.561
43.5399	0.570
43.5600	0.579
43.5802	0.587
43.6003	0.598
43.6205	0.605
43.6406	0.611
43.6607	0.616
43.6809	0.620
43.7010	0.623
43.7211	0.625
43.7412	0.626
43.7613	0.625
43.7814	0.622
43.8015	0.620
43.8215	0.613
43.8416	0.611
43.8617	0.604
43.8817	0.598
43.9018	0.587
43.9218	0.581
43.9419	0.569
43.9619	0.562
43.9820	0.549
44.0020	0.539
44.0220	0.528
44.0421	0.517
44.0621	0.505
44.0822	0.497
44.1022	0.487
44.1222	0.477
44.1423	0.466
44.1623	0.457
44.1824	0.449
44.2024	0.442
44.2225	0.437
44.2426	0.432
44.2626	0.425
44.2827	0.425
44.3028	0.421
44.3229	0.423
44.3430	0.421
44.3631	0.426
44.3833	0.430
44.4034	0.433
44.4235	0.439
44.4436	0.441
44.4638	0.451
44.4839	0.459
44.5041	0.468
44.5242	0.476
44.5444	0.486
44.5646	0.499
44.5847	0.510
44.6049	0.520
44.6251	0.531
44.6452	0.542
44.6654	0.552
44.6855	0.562
44.7057	0.572
44.7258	0.580
44.7460	0.591
44.7661	0.598
44.7863	0.605
44.8064	0.610
44.8265	0.616
44.8467	0.619
44.8668	0.622
44.8869	0.623
44.9070	0.624
44.9271	0.622
44.9472	0.620
44.9673	0.618
44.9873	0.613
45.0074	0.608
45.0275	0.603
45.0475	0.592
45.0676	0.587
45.0876	0.579
45.1077	0.567
45.1277	0.558
45.1477	0.547
45.1678	0.537
45.1878	0.526
45.2079	0.515
45.2279	0.506
45.2479	0.495
45.2680	0.486
45.2880	0.476
45.3081	0.468
45.3281	0.457
45.3482	0.452
45.3682	0.443
45.3883	0.437
45.4084	0.433
45.4285	0.429
45.4485	0.426
45.4686	0.422
45.4887	0.422
45.5088	0.426
45.5290	0.428
45.5491	0.434
45.5692	0.436
45.5893	0.440
45.6095	0.447
45.6296	0.453
45.6498	0.462
45.6699	0.473
45.6901	0.482
45.7102	0.489
45.7304	0.502
45.7505	0.512
45.7707	0.523
45.7909	0.534
45.8110	0.544
45.8312	0.554
45.8513	0.563
45.8715	0.573
45.8917	0.584
45.9118	0.592
45.9319	0.598
45.9521	0.605
45.9722	0.610
45.9923	0.615
46.0125	0.618
46.0326	0.621
46.0527	0.622
46.0728	0.622
46.0929	0.620
46.1130	0.619
46.1330	0.615
46.1531	0.610
46.1732	0.605
46.1932	0.599
46.2133	0.592
46.2333	0.582
46.2534	0.573
46.2735	0.566
46.2935	0.555
46.3135	0.544
46.3336	0.533
46.3536	0.523
46.3736	0.513
46.3937	0.503
46.4137	0.494
46.4338	0.484
46.4538	0.475
46.4739	0.467
46.4939	0.459
46.5140	0.452
46.5340	0.442
46.5541	0.438
46.5742	0.430
46.5942	0.427
46.6143	0.425
46.6344	0.424
46.6545	0.423
46.6746	0.425
46.6948	0.434
46.7149	0.437
46.7350	0.441
46.7551	0.444
46.7753	0.450
46.7954	0.457
46.8156	0.465
46.8357	0.472
46.8559	0.483
46.8760	0.495
46.8962	0.502
46.9164	0.515
46.9365	0.525
46.9567	0.536
46.9768	0.546
46.9970	0.556
47.0172	0.565
47.0373	0.574
47.0575	0.582
47.0776	0.590
47.0977	0.597
47.1179	0.605
47.1380	0.610
47.1581	0.614
47.1783	0.617
47.1984	0.619
47.2185	0.620
47.2386	0.621
47.2587	0.619
47.2787	0.616
47.2988	0.613
47.3189	0.608
47.3390	0.603
47.3590	0.596
47.3791	0.587
47.3991	0.581
47.4192	0.570
47.4392	0.561
47.4593	0.552
47.4793	0.542
47.4994	0.532
47.5194	0.522
47.5394	0.512
47.5595	0.502
47.5795	0.490
47.5996	0.480
47.6196	0.474
47.6397	0.466
47.6597	0.458
47.6798	0.452
47.6998	0.443
47.7199	0.439
47.7400	0.434
47.7601	0.431
47.7802	0.429
47.8003	0.428
47.8204	0.428
47.8405	0.430
47.8606	0.432
47.8807	0.436
47.9008	0.441
47.9210	0.446
47.9411	0.453
47.9612	0.460
47.9814	0.468
48.0016	0.479
48.0217	0.485
48.0418	0.495
48.0620	0.504
48.0822	0.517
48.1023	0.527
48.1225	0.537
48.1426	0.547
48.1628	0.557
48.1830	0.566
48.2031	0.577
48.2233	0.585
48.2434	0.592
48.2635	0.599
48.2837	0.605
48.3038	0.609
48.3239	0.613
48.3440	0.616
48.3642	0.618
48.3843	0.618
48.4044	0.618
48.4244	0.616
48.4445	0.614
48.4646	0.610
48.4847	0.605
48.5047	0.598
48.5248	0.594
48.5449	0.586
48.5649	0.578
48.5850	0.568
48.6050	0.559
48.6251	0.552
48.6451	0.542
48.6651	0.530
48.6852	0.520
48.7052	0.510
48.7253	0.500
48.7453	0.491
48.7654	0.482
48.7854	0.473
48.8055	0.465
48.8255	0.458
48.8456	0.449
48.8656	0.444
48.8857	0.439
48.9058	0.436
48.9259	0.433
48.9460	0.431
48.9661	0.433
48.9862	0.430
49.0063	0.432
49.0264	0.435
49.0465	0.441
49.0666	0.444
49.0868	0.449
49.1069	0.458
49.1271	0.465
49.1472	0.473
49.1674	0.482
49.1875	0.491
49.2077	0.500
49.2278	0.510
49.2480	0.519
49.2681	0.530
49.2883	0.539
49.3085	0.549
49.3286	0.558
49.3488	0.567
49.3689	0.575
49.3891	0.585
49.4092	0.590
49.4293	0.599
49.4495	0.602
49.4696	0.609
49.4897	0.612
49.5098	0.615
49.5299	0.616
49.5501	0.617
49.5701	0.616
49.5902	0.614
49.6103	0.611
49.6304	0.607
49.6505	0.603
49.6705	0.597
49.6906	0.591
49.7107	0.583
49.7307	0.573
49.7508	0.567
49.7708	0.556
49.7908	0.546
49.8109	0.537
49.8309	0.527
49.8510	0.517
49.8710	0.508
49.8911	0.498
49.9111	0.489
49.9312	0.480
49.9512	0.472
49.9713	0.464
49.9913	0.457
50.0114	0.451
50.0314	0.443
50.0515	0.442
50.0716	0.435
50.0917	0.433
50.1118	0.432
50.1319	0.434
50.1520	0.432
50.1721	0.435
50.1922	0.440
50.2123	0.441
50.2325	0.446
50.2526	0.452
50.2727	0.461
50.2929	0.469
50.3130	0.476
50.3332	0.485
50.3533	0.495
50.3735	0.503
50.3936	0.513
50.4138	0.522
50.4340	0.533
50.4541	0.542
50.4743	0.551
50.4944	0.560
50.5146	0.569
50.5347	0.579
50.5549	0.587
50.5750	0.594
50.5952	0.600
50.6153	0.604
50.6354	0.609
50.6555	0.612
50.6756	0.614
50.6957	0.616
50.7158	0.615
50.7359	0.614
50.7560	0.612
50.7761	0.609
50.7962	0.605
50.8163	0.600
50.8363	0.594
50.8564	0.585
50.8764	0.578
50.8965	0.570
50.9165	0.562
50.9366	0.553
50.9566	0.546
50.9767	0.534
50.9967	0.525
51.0168	0.515
51.0368	0.505
51.0568	0.496
51.0769	0.487
51.0970	0.479
51.1170	0.471
51.1371	0.463
51.1571	0.456
51.1772	0.448
51.1972	0.443
51.2173	0.442
51.2374	0.439
51.2575	0.434
51.2776	0.433
51.2977	0.436
51.3178	0.434
51.3379	0.436
51.3580	0.442
51.3782	0.446
51.3983	0.451
51.4184	0.455
51.4386	0.464
51.4587	0.471
51.4788	0.479
51.4990	0.488
51.5192	0.497
51.5393	0.506
51.5595	0.516
51.5796	0.525
51.5998	0.535
51.6199	0.545
51.6401	0.556
51.6602	0.565
51.6804	0.573
51.7005	0.581
51.7207	0.588
51.7408	0.595
51.7610	0.600
51.7811	0.605
51.8012	0.609
51.8213	0.612
51.8414	0.613
51.8615	0.614
51.8816	0.614
51.9017	0.613
51.9218	0.610
51.9419	0.607
51.9620	0.603
51.9820	0.598
52.0021	0.592
52.0222	0.585
52.0422	0.576
52.0623	0.567
52.0823	0.559
52.1024	0.550
52.1224	0.541
52.1425	0.531
52.1625	0.522
52.1826	0.515
52.2026	0.503
52.2226	0.494
52.2427	0.485
52.2627	0.476
52.2828	0.469
52.3029	0.462
52.3229	0.455
52.3430	0.450
52.3631	0.446
52.3831	0.439
52.4032	0.439
52.4233	0.435
52.4434	0.435
52.4635	0.435
52.4836	0.438
52.5037	0.438
52.5238	0.444
52.5440	0.446
52.5641	0.454
52.5842	0.460
52.6044	0.467
52.6245	0.474
52.6447	0.482
52.6648	0.491
52.6850	0.500
52.7051	0.508
52.7253	0.518
52.7454	0.528
52.7656	0.537
52.7857	0.546
52.8059	0.555
52.8260	0.564
52.8462	0.572
52.8663	0.582
52.8865	0.589
52.9066	0.593
52.9268	0.601
52.9469	0.605
52.9670	0.609
52.9871	0.611
53.0072	0.616
53.0273	0.614
53.0474	0.613
53.0675	0.611
53.0876	0.609
53.1077	0.605
53.1278	0.601
53.1478	0.596
53.1679	0.589
53.1880	0.583
53.2080	0.572
53.2280	0.565
53.2481	0.556
53.2681	0.548
53.2882	0.538
53.3082	0.529
53.3283	0.519
53.3483	0.510
53.3684	0.501
53.3884	0.492
53.4085	0.483
53.4285	0.476
53.4486	0.468
53.4686	0.461
53.4887	0.455
53.5088	0.450
53.5289	0.445
53.5489	0.439
53.5690	0.440
53.5891	0.436
53.6092	0.438
53.6293	0.436
53.6494	0.438
53.6695	0.443
53.6897	0.446
53.7098	0.450
53.7299	0.454
53.7501	0.462
53.7702	0.469
53.7903	0.477
53.8105	0.485
53.8306	0.493
53.8508	0.502
53.8709	0.511
53.8911	0.521
53.9113	0.533
53.9314	0.539
53.9516	0.549
53.9717	0.557
53.9919	0.565
54.0120	0.576
54.0322	0.583
54.0523	0.589
54.0724	0.595
54.0925	0.598
54.1127	0.605
54.1328	0.608
54.1529	0.610
54.1730	0.612
54.1931	0.612
54.2132	0.611
54.2333	0.609
54.2534	0.607
54.2735	0.603
54.2935	0.598
54.3136	0.593
54.3337	0.584
54.3537	0.580
54.3738	0.572
54.3938	0.562
54.4139	0.556
54.4339	0.544
54.4540	0.536
54.4740	0.526
54.4941	0.517
54.5141	0.508
54.5342	0.499
54.5542	0.491
54.5743	0.482
54.5943	0.474
54.6144	0.467
54.6344	0.460
54.6545	0.455
54.6746	0.450
54.6947	0.445
54.7147	0.443
54.7348	0.440
54.7549	0.439
54.7750	0.436
54.7951	0.437
54.8152	0.442
54.8353	0.444
54.8555	0.445
54.8756	0.453
54.8957	0.458
54.9159	0.465
54.9360	0.471
54.9562	0.479
54.9763	0.487
54.9964	0.496
55.0166	0.505
55.0368	0.516
55.0569	0.523
55.0771	0.532
55.0972	0.541
55.1174	0.550
55.1375	0.559
55.1577	0.567
55.1778	0.574
55.1980	0.584
55.2181	0.590
55.2382	0.596
55.2584	0.600
55.2785	0.605
55.2986	0.608
55.3187	0.610
55.3388	0.611
55.3589	0.611
55.3790	0.610
55.3991	0.608
55.4192	0.605
55.4393	0.601
55.4593	0.596
55.4794	0.588
55.4995	0.585
55.5195	0.575
55.5396	0.568
55.5596	0.560
55.5797	0.551
55.5997	0.542
55.6198	0.534
55.6398	0.524
55.6599	0.515
55.6799	0.506
55.7000	0.498
55.7200	0.489
55.7401	0.481
55.7601	0.473
55.7802	0.466
55.8002	0.457
55.8203	0.455
55.8404	0.450
55.8604	0.444
55.8805	0.443
55.9006	0.441
55.9207	0.438
55.9408	0.440
55.9609	0.441
55.9810	0.441
56.0011	0.444
56.0213	0.450
56.0414	0.452
56.0615	0.458
56.0817	0.467
56.1018	0.474
56.1220	0.481
56.1421	0.490
56.1623	0.498
56.1824	0.507
56.2026	0.516
56.2227	0.525
56.2429	0.534
56.2630	0.543
56.2832	0.552
56.3033	0.560
56.3235	0.568
56.3436	0.575
56.3638	0.583
56.3839	0.591
56.4040	0.594
56.4242	0.600
56.4443	0.605
56.4644	0.607
56.4845	0.609
56.5046	0.610
56.5247	0.610
56.5448	0.608
56.5649	0.604
56.5850	0.603
56.6050	0.599
56.6251	0.592
56.6452	0.588
56.6652	0.580
56.6853	0.573
56.7054	0.567
56.7254	0.560
56.7455	0.549
56.7655	0.540
56.7856	0.531
56.8056	0.523
56.8256	0.513
56.8457	0.504
56.8657	0.495
56.8858	0.487
56.9058	0.479
56.9259	0.472
56.9460	0.465
56.9660	0.460
56.9861	0.454
57.0062	0.448
57.0263	0.446
57.0463	0.441
57.0664	0.442
57.0865	0.439
57.1066	0.439
57.1267	0.443
57.1468	0.442
57.1670	0.448
57.1871	0.453
57.2072	0.458
57.2274	0.463
57.2475	0.469
57.2676	0.477
57.2878	0.484
57.3079	0.492
57.3281	0.501
57.3482	0.509
57.3684	0.518
57.3885	0.528
57.4087	0.536
57.4288	0.545
57.4490	0.553
57.4691	0.564
57.4893	0.569
57.5094	0.577
57.5296	0.583
57.5497	0.589
57.5698	0.596
57.5900	0.600
57.6101	0.604
57.6302	0.606
57.6503	0.605
57.6704	0.608
57.6905	0.605
57.7106	0.606
57.7307	0.601
57.7508	0.601
57.7708	0.597
57.7909	0.590
57.8110	0.586
57.8310	0.577
57.8511	0.570
57.8711	0.563
57.8912	0.554
57.9112	0.546
57.9313	0.537
57.9513	0.529
57.9714	0.520
57.9914	0.511
58.0115	0.502
58.0315	0.494
58.0516	0.486
58.0716	0.479
58.0917	0.472
58.1118	0.465
58.1318	0.459
58.1519	0.454
58.1720	0.451
58.1921	0.447
58.2122	0.445
58.2322	0.440
58.2523	0.443
58.2724	0.444
58.2925	0.443
58.3127	0.447
58.3328	0.451
58.3529	0.455
58.3730	0.460
58.3932	0.465
58.4133	0.472
58.4334	0.479
58.4536	0.487
58.4737	0.495
58.4939	0.504
58.5140	0.512
58.5342	0.521
58.5543	0.529
58.5745	0.538
58.5946	0.546
58.6148	0.555
58.6349	0.563
58.6551	0.570
58.6752	0.577
58.6954	0.583
58.7155	0.591
58.7356	0.596
58.7558	0.600
58.7759	0.603
58.7960	0.605
58.8161	0.606
58.8362	0.607
58.8563	0.606
58.8764	0.602
58.8965	0.602
58.9165	0.599
58.9366	0.594
58.9567	0.587
58.9767	0.581
58.9968	0.577
59.0169	0.568
59.0369	0.560
59.0570	0.552
59.0770	0.544
59.0971	0.537
59.1171	0.527
59.1372	0.520
59.1572	0.509
59.1773	0.501
59.1973	0.493
59.2174	0.484
59.2374	0.477
59.2575	0.470
59.2776	0.465
59.2976	0.459
59.3177	0.455
59.3378	0.448
59.3579	0.447
59.3779	0.442
59.3980	0.444
59.4181	0.444
59.4383	0.445
59.4584	0.447
59.4785	0.449
59.4986	0.450
59.5187	0.457
59.5388	0.462
59.5590	0.468
59.5791	0.474
59.5993	0.482
59.6194	0.490
59.6396	0.498
59.6597	0.506
59.6799	0.514
59.7000	0.523
59.7202	0.532
59.7403	0.540
59.7605	0.549
59.7806	0.557
59.8008	0.567
59.8209	0.574
59.8410	0.581
59.8612	0.585
59.8813	0.592
59.9014	0.597
59.9216	0.600
59.9417	0.603
59.9618	0.605
59.9819	0.606
60.0020	0.606
60.0221	0.605
60.0422	0.603
60.0623	0.600
60.0823	0.596
60.1024	0.593
60.1225	0.587
60.1425	0.581
60.1626	0.574
60.1827	0.568
60.2027	0.558
60.2228	0.552
60.2428	0.541
60.2629	0.536
60.2829	0.527
60.3030	0.516
60.3230	0.507
60.3431	0.498
60.3631	0.491
60.3832	0.480
60.4032	0.473
60.4233	0.469
60.4434	0.464
60.4634	0.459
60.4835	0.450
60.5036	0.448
60.5236	0.445
60.5437	0.436
60.5638	0.442
60.5839	0.443
60.6040	0.443
60.6242	0.448
60.6442	0.444
60.6644	0.455
60.6845	0.459
60.7047	0.465
60.7248	0.470
60.7449	0.477
60.7651	0.484
60.7852	0.485
60.8054	0.499
60.8255	0.508
60.8456	0.502
60.8658	0.525
60.8860	0.533
60.9061	0.542
60.9263	0.551
60.9464	0.558
60.9666	0.566
60.9867	0.572
61.0068	0.579
61.0270	0.584
61.0471	0.592
61.0672	0.596
61.0874	0.600
61.1075	0.602
61.1276	0.604
61.1477	0.605
61.1678	0.604
61.1879	0.603
61.2080	0.601
61.2280	0.599
61.2481	0.595
61.2682	0.588
61.2883	0.583
61.3083	0.579
61.3284	0.570
61.3484	0.563
61.3685	0.555
61.3885	0.547
61.4086	0.539
61.4287	0.531
61.4487	0.525
61.4688	0.514
61.4888	0.505
61.5089	0.498
61.5289	0.489
61.5490	0.482
61.5690	0.475
61.5891	0.469
61.6092	0.463
61.6292	0.459
61.6493	0.454
61.6694	0.451
61.6895	0.449
61.7095	0.444
61.7297	0.446
61.7497	0.444
61.7699	0.448
61.7900	0.450
61.8101	0.453
61.8302	0.456
61.8503	0.461
61.8705	0.466
61.8906	0.472
61.9108	0.479
61.9309	0.487
61.9510	0.493
61.9712	0.502
61.9913	0.510
62.0115	0.519
62.0316	0.527
62.0518	0.535
62.0719	0.544
62.0921	0.552
62.1122	0.560
62.1324	0.569
62.1525	0.576
62.1726	0.582
62.1928	0.588
62.2129	0.593
62.2330	0.597
62.2531	0.599
62.2732	0.599
62.2934	0.603
62.3135	0.604
62.3336	0.601
62.3537	0.602
62.3738	0.600
62.3938	0.597
62.4139	0.593
62.4340	0.588
62.4541	0.584
62.4741	0.577
62.4942	0.570
62.5142	0.563
