31.2780	0.426
31.2982	0.432
31.3183	0.439
31.3385	0.447
31.3586	0.456
31.3788	0.466
31.3989	0.477
31.4191	0.492
31.4393	0.501
31.4595	0.516
31.4796	0.529
31.4998	0.541
31.5200	0.553
31.5402	0.566
31.5603	0.574
31.5805	0.585
31.6006	0.594
31.6208	0.600
31.6409	0.606
31.6610	0.610
31.6811	0.612
31.7012	0.612
31.7213	0.612
31.7414	0.609
31.7615	0.605
31.7815	0.599
31.8016	0.593
31.8217	0.584
31.8417	0.575
31.8617	0.565
31.8818	0.551
31.9018	0.540
31.9218	0.528
31.9419	0.515
31.9619	0.503
31.9819	0.491
32.0020	0.480
32.0220	0.466
32.0420	0.459
32.0621	0.448
32.0821	0.440
32.1022	0.433
32.1222	0.427
32.1423	0.424
32.1624	0.422
32.1825	0.422
32.2026	0.423
32.2227	0.425
32.2429	0.429
32.2630	0.435
32.2831	0.442
32.3033	0.451
32.3234	0.460
32.3436	0.471
32.3638	0.482
32.3839	0.493
32.4041	0.508
32.4243	0.520
32.4445	0.532
32.4646	0.544
32.4848	0.555
32.5050	0.566
32.5251	0.578
32.5453	0.587
32.5654	0.594
32.5856	0.601
32.6057	0.605
32.6258	0.609
32.6459	0.611
32.6660	0.611
32.6861	0.609
32.7062	0.606
32.7263	0.603
32.7463	0.597
32.7664	0.590
32.7864	0.581
32.8065	0.569
32.8265	0.561
32.8465	0.547
32.8666	0.536
32.8866	0.524
32.9066	0.512
32.9267	0.498
32.9467	0.488
32.9667	0.477
32.9868	0.464
33.0068	0.455
33.0269	0.446
33.0469	0.438
33.0670	0.432
33.0870	0.425
33.1071	0.424
33.1272	0.423
33.1473	0.423
33.1674	0.424
33.1876	0.428
33.2077	0.433
33.2278	0.438
33.2480	0.446
33.2681	0.454
33.2883	0.464
33.3084	0.476
33.3286	0.486
33.3488	0.496
33.3689	0.511
33.3891	0.523
33.4093	0.535
33.4294	0.547
33.4496	0.557
33.4698	0.571
33.4899	0.580
33.5101	0.585
33.5302	0.593
33.5504	0.601
33.5705	0.605
33.5906	0.609
33.6107	0.609
33.6308	0.609
33.6509	0.608
33.6710	0.604
33.6911	0.600
33.7111	0.593
33.7312	0.585
33.7512	0.577
33.7713	0.567
33.7913	0.557
33.8113	0.544
33.8314	0.533
33.8514	0.520
33.8714	0.509
33.8915	0.496
33.9115	0.485
33.9315	0.475
33.9516	0.462
33.9716	0.453
33.9917	0.445
34.0117	0.438
34.0318	0.432
34.0519	0.428
34.0719	0.426
34.0920	0.425
34.1121	0.425
34.1322	0.427
34.1524	0.431
34.1725	0.436
34.1926	0.441
34.2128	0.450
34.2329	0.458
34.2531	0.468
34.2732	0.478
34.2934	0.489
34.3136	0.500
34.3338	0.515
34.3539	0.527
34.3741	0.538
34.3943	0.550
34.4144	0.560
34.4346	0.570
34.4547	0.581
34.4749	0.587
34.4950	0.595
34.5152	0.601
34.5353	0.605
34.5554	0.607
34.5755	0.608
34.5956	0.608
34.6157	0.606
34.6358	0.601
34.6558	0.596
34.6759	0.589
34.6959	0.580
34.7160	0.571
34.7360	0.561
34.7561	0.551
34.7761	0.540
34.7961	0.528
34.8162	0.517
34.8362	0.505
34.8562	0.494
34.8763	0.481
34.8963	0.470
34.9163	0.460
34.9364	0.451
34.9565	0.445
34.9765	0.438
34.9966	0.430
35.0167	0.428
35.0367	0.427
35.0568	0.426
35.0769	0.427
35.0971	0.429
35.1172	0.434
35.1373	0.438
35.1575	0.445
35.1776	0.453
35.1978	0.462
35.2179	0.472
35.2381	0.482
35.2582	0.493
35.2784	0.504
35.2986	0.518
35.3187	0.530
35.3389	0.541
35.3591	0.552
35.3792	0.565
35.3994	0.571
35.4195	0.580
35.4397	0.590
35.4598	0.596
35.4800	0.601
35.5001	0.604
35.5202	0.606
35.5403	0.607
35.5604	0.605
35.5805	0.602
35.6005	0.596
35.6206	0.593
35.6407	0.587
35.6607	0.579
35.6808	0.567
35.7008	0.557
35.7208	0.547
35.7409	0.536
35.7609	0.526
35.7809	0.513
35.8010	0.503
35.8210	0.489
35.8410	0.478
35.8611	0.468
35.8811	0.459
35.9012	0.451
35.9212	0.444
35.9413	0.438
35.9614	0.433
35.9815	0.428
36.0016	0.428
36.0217	0.428
36.0418	0.429
36.0619	0.429
36.0820	0.436
36.1021	0.442
36.1223	0.448
36.1424	0.456
36.1626	0.464
36.1827	0.475
36.2029	0.485
36.2230	0.496
36.2432	0.510
36.2634	0.521
36.2836	0.533
36.3037	0.544
36.3239	0.554
36.3440	0.564
36.3642	0.573
36.3843	0.580
36.4045	0.588
36.4246	0.595
36.4447	0.598
36.4649	0.600
36.4850	0.601
36.5051	0.604
36.5252	0.600
36.5453	0.600
36.5653	0.593
36.5854	0.590
36.6055	0.583
36.6255	0.573
36.6455	0.564
36.6656	0.554
36.6856	0.544
36.7057	0.532
36.7257	0.519
36.7457	0.510
36.7658	0.497
36.7858	0.486
36.8058	0.476
36.8259	0.466
36.8459	0.458
36.8660	0.449
36.8860	0.443
36.9061	0.437
36.9262	0.431
36.9463	0.428
36.9664	0.429
36.9864	0.427
37.0066	0.431
37.0267	0.432
37.0468	0.436
37.0670	0.445
37.0871	0.451
37.1072	0.459
37.1274	0.469
37.1475	0.479
37.1677	0.489
37.1879	0.500
37.2080	0.510
37.2282	0.522
37.2484	0.535
37.2685	0.545
37.2887	0.556
37.3089	0.566
37.3290	0.574
37.3491	0.581
37.3693	0.588
37.3894	0.593
37.4095	0.599
37.4297	0.602
37.4498	0.603
37.4699	0.602
37.4899	0.598
37.5100	0.595
37.5301	0.592
37.5502	0.587
37.5702	0.580
37.5903	0.570
37.6103	0.561
37.6304	0.553
37.6504	0.541
37.6704	0.530
37.6905	0.516
37.7105	0.507
37.7306	0.497
37.7506	0.486
37.7706	0.475
37.7907	0.465
37.8107	0.457
37.8308	0.449
37.8508	0.443
37.8709	0.434
37.8910	0.434
37.9111	0.432
37.9312	0.431
37.9513	0.432
37.9714	0.431
37.9915	0.437
38.0116	0.442
38.0318	0.448
38.0519	0.455
38.0721	0.463
38.0922	0.472
38.1124	0.484
38.1325	0.495
38.1527	0.506
38.1729	0.517
38.1930	0.527
38.2132	0.538
38.2334	0.548
38.2535	0.558
38.2737	0.570
38.2938	0.575
38.3140	0.585
38.3341	0.585
38.3542	0.595
38.3743	0.599
38.3945	0.601
38.4146	0.602
38.4347	0.601
38.4547	0.599
38.4748	0.595
38.4949	0.590
38.5150	0.584
38.5350	0.574
38.5551	0.568
38.5751	0.557
38.5952	0.550
38.6152	0.537
38.6352	0.527
38.6553	0.516
38.6753	0.505
38.6953	0.494
38.7154	0.482
38.7354	0.475
38.7555	0.466
38.7755	0.456
38.7956	0.448
38.8156	0.442
38.8357	0.438
38.8558	0.435
38.8759	0.433
38.8960	0.432
38.9161	0.433
38.9362	0.436
38.9563	0.440
38.9765	0.445
38.9966	0.451
39.0167	0.459
39.0369	0.467
39.0570	0.475
39.0772	0.488
39.0974	0.496
39.1175	0.509
39.1377	0.520
39.1579	0.531
39.1780	0.542
39.1982	0.551
39.2183	0.561
39.2385	0.569
39.2586	0.579
39.2788	0.586
39.2989	0.592
39.3190	0.596
39.3391	0.599
39.3593	0.600
39.3793	0.597
39.3994	0.598
39.4195	0.597
39.4396	0.593
39.4597	0.587
39.4797	0.581
39.4998	0.573
39.5198	0.565
39.5399	0.553
39.5599	0.544
39.5800	0.534
39.6000	0.522
39.6200	0.512
39.6401	0.502
39.6601	0.491
39.6801	0.479
39.7002	0.470
39.7202	0.461
39.7403	0.454
39.7604	0.448
39.7804	0.442
39.8005	0.438
39.8206	0.436
39.8407	0.434
39.8608	0.434
39.8809	0.435
39.9010	0.438
39.9211	0.443
39.9413	0.445
39.9614	0.455
39.9816	0.462
40.0017	0.470
40.0219	0.480
40.0420	0.492
40.0622	0.502
40.0823	0.513
40.1025	0.523
40.1227	0.534
40.1428	0.544
40.1630	0.554
40.1832	0.565
40.2033	0.573
40.2234	0.581
40.2436	0.587
40.2637	0.592
40.2838	0.596
40.3039	0.598
40.3240	0.599
40.3441	0.595
40.3642	0.598
40.3843	0.594
40.4044	0.587
40.4245	0.584
40.4445	0.575
40.4646	0.567
40.4846	0.562
40.5047	0.550
40.5247	0.540
40.5447	0.529
40.5648	0.516
40.5848	0.509
40.6049	0.498
40.6249	0.485
40.6449	0.476
40.6650	0.464
40.6850	0.460
40.7051	0.452
40.7252	0.447
40.7452	0.434
40.7653	0.438
40.7854	0.433
40.8055	0.432
40.8256	0.436
40.8457	0.437
40.8658	0.438
40.8859	0.442
40.9061	0.451
40.9262	0.457
40.9464	0.466
40.9665	0.474
40.9867	0.483
41.0068	0.496
41.0270	0.506
41.0472	0.516
41.0673	0.526
41.0875	0.537
41.1076	0.546
41.1278	0.556
41.1479	0.565
41.1681	0.575
41.1882	0.581
41.2084	0.588
41.2285	0.591
41.2486	0.595
41.2687	0.597
41.2888	0.598
41.3089	0.597
41.3290	0.595
41.3491	0.591
41.3692	0.587
41.3892	0.581
41.4093	0.574
41.4294	0.566
41.4494	0.556
41.4695	0.548
41.4895	0.536
41.5095	0.525
41.5296	0.516
41.5496	0.506
41.5696	0.495
41.5897	0.486
41.6097	0.477
41.6298	0.468
41.6498	0.458
41.6699	0.451
41.6900	0.446
41.7100	0.442
41.7301	0.439
41.7502	0.437
41.7703	0.436
41.7904	0.437
41.8105	0.439
41.8306	0.443
41.8508	0.448
41.8709	0.453
41.8910	0.461
41.9112	0.465
41.9314	0.480
41.9515	0.490
41.9717	0.499
41.9918	0.510
42.0120	0.519
42.0321	0.530
42.0523	0.539
42.0725	0.549
42.0926	0.558
42.1128	0.566
42.1329	0.576
42.1531	0.583
42.1732	0.588
42.1933	0.592
42.2134	0.595
42.2335	0.596
42.2536	0.596
42.2737	0.595
42.2938	0.593
42.3139	0.589
42.3340	0.584
42.3540	0.578
42.3741	0.570
42.3941	0.560
42.4142	0.552
42.4342	0.542
42.4543	0.533
42.4743	0.523
42.4943	0.512
42.5144	0.502
42.5344	0.492
42.5545	0.483
42.5745	0.474
42.5946	0.466
42.6146	0.457
42.6347	0.450
42.6548	0.446
42.6748	0.441
42.6949	0.439
42.7150	0.437
42.7351	0.437
42.7552	0.438
42.7753	0.441
42.7955	0.445
42.8156	0.450
42.8357	0.459
42.8559	0.466
42.8760	0.474
42.8962	0.483
42.9163	0.492
42.9365	0.502
42.9566	0.512
42.9768	0.523
42.9970	0.533
43.0171	0.542
43.0373	0.551
43.0574	0.562
43.0776	0.570
43.0977	0.575
43.1179	0.583
43.1380	0.589
43.1581	0.592
43.1782	0.594
43.1983	0.596
43.2184	0.596
43.2385	0.595
43.2586	0.591
43.2787	0.587
43.2987	0.581
43.3188	0.576
43.3389	0.568
43.3589	0.560
43.3790	0.549
43.3990	0.540
43.4190	0.529
43.4391	0.520
43.4591	0.510
43.4792	0.500
43.4992	0.490
43.5193	0.481
43.5393	0.470
43.5594	0.462
43.5794	0.455
43.5995	0.450
43.6196	0.445
43.6396	0.441
43.6597	0.439
43.6798	0.438
43.6999	0.438
43.7200	0.440
43.7401	0.444
43.7603	0.450
43.7804	0.452
43.8005	0.459
43.8207	0.469
43.8408	0.475
43.8610	0.486
43.8811	0.495
43.9013	0.506
43.9215	0.515
43.9416	0.525
43.9618	0.535
43.9819	0.545
44.0021	0.554
44.0222	0.562
44.0424	0.569
44.0625	0.579
44.0827	0.584
44.1028	0.588
44.1229	0.592
44.1430	0.594
44.1631	0.595
44.1832	0.594
44.2033	0.592
44.2234	0.589
44.2435	0.584
44.2635	0.579
44.2836	0.572
44.3036	0.565
44.3237	0.556
44.3437	0.545
44.3638	0.535
44.3838	0.526
44.4039	0.516
44.4239	0.506
44.4439	0.496
44.4640	0.487
44.4840	0.479
44.5041	0.470
44.5241	0.461
44.5442	0.456
44.5643	0.445
44.5843	0.444
44.6044	0.442
44.6245	0.439
44.6446	0.439
44.6647	0.440
44.6848	0.442
44.7050	0.445
44.7251	0.449
44.7452	0.455
44.7654	0.465
44.7855	0.470
44.8057	0.481
44.8258	0.489
44.8460	0.499
44.8661	0.509
44.8863	0.518
44.9064	0.528
44.9266	0.538
44.9468	0.550
44.9669	0.558
44.9871	0.566
45.0072	0.574
45.0273	0.579
45.0475	0.585
45.0676	0.589
45.0877	0.592
45.1078	0.593
45.1279	0.594
45.1480	0.593
45.1681	0.590
45.1882	0.587
45.2083	0.583
45.2283	0.576
45.2484	0.567
45.2684	0.562
45.2885	0.551
45.3085	0.543
45.3286	0.533
45.3486	0.524
45.3687	0.514
45.3887	0.503
45.4087	0.494
45.4288	0.482
45.4488	0.474
45.4689	0.466
45.4889	0.459
45.5090	0.453
45.5291	0.448
45.5491	0.444
45.5692	0.441
45.5893	0.440
45.6094	0.439
45.6295	0.444
45.6496	0.444
45.6698	0.447
45.6899	0.452
45.7100	0.458
45.7302	0.464
45.7503	0.473
45.7705	0.483
45.7906	0.493
45.8108	0.502
45.8309	0.512
45.8511	0.522
45.8713	0.531
45.8914	0.541
45.9116	0.550
45.9317	0.559
45.9519	0.568
45.9720	0.575
45.9921	0.581
46.0123	0.586
46.0324	0.589
46.0525	0.592
46.0726	0.594
46.0927	0.594
46.1128	0.591
46.1329	0.589
46.1530	0.585
46.1730	0.580
46.1931	0.574
46.2132	0.567
46.2332	0.559
46.2532	0.547
46.2733	0.539
46.2933	0.529
46.3134	0.520
46.3334	0.510
46.3535	0.500
46.3735	0.491
46.3936	0.482
46.4136	0.474
46.4337	0.464
46.4537	0.457
46.4738	0.452
46.4939	0.447
46.5139	0.444
46.5340	0.442
46.5541	0.441
46.5742	0.441
46.5943	0.442
46.6145	0.445
46.6346	0.450
46.6547	0.455
46.6748	0.461
46.6950	0.470
46.7151	0.479
46.7353	0.487
46.7554	0.496
46.7756	0.506
46.7958	0.515
46.8159	0.525
46.8361	0.535
46.8562	0.544
46.8764	0.552
46.8965	0.560
46.9167	0.570
46.9368	0.577
46.9570	0.582
46.9771	0.587
46.9972	0.590
47.0173	0.592
47.0374	0.593
47.0575	0.592
47.0776	0.590
47.0977	0.587
47.1178	0.583
47.1378	0.577
47.1579	0.572
47.1779	0.564
47.1980	0.556
47.2180	0.545
47.2381	0.536
47.2581	0.526
47.2782	0.517
47.2982	0.507
47.3183	0.498
47.3383	0.489
47.3584	0.480
47.3784	0.470
47.3985	0.465
47.4185	0.456
47.4386	0.451
47.4587	0.447
47.4787	0.444
47.4988	0.442
47.5189	0.441
47.5390	0.442
47.5591	0.444
47.5793	0.448
47.5994	0.452
47.6195	0.458
47.6397	0.464
47.6598	0.474
47.6800	0.481
47.7001	0.490
47.7203	0.500
47.7404	0.509
47.7606	0.518
47.7807	0.528
47.8009	0.537
47.8210	0.547
47.8412	0.555
47.8613	0.563
47.8815	0.573
47.9016	0.576
47.9218	0.583
47.9419	0.587
47.9620	0.590
47.9821	0.591
48.0022	0.591
48.0223	0.590
48.0424	0.586
48.0625	0.585
48.0825	0.581
48.1026	0.574
48.1227	0.568
48.1427	0.559
48.1628	0.553
48.1828	0.542
48.2029	0.533
48.2229	0.523
48.2430	0.514
48.2630	0.504
48.2830	0.495
48.3031	0.486
48.3231	0.475
48.3432	0.467
48.3632	0.461
48.3833	0.455
48.4034	0.450
48.4235	0.447
48.4435	0.444
48.4636	0.443
48.4837	0.443
48.5038	0.444
48.5240	0.446
48.5441	0.449
48.5642	0.454
48.5843	0.460
48.6045	0.469
48.6246	0.476
48.6448	0.485
48.6649	0.493
48.6851	0.503
48.7052	0.512
48.7254	0.522
48.7456	0.531
48.7657	0.541
48.7859	0.549
48.8060	0.560
48.8262	0.567
48.8463	0.571
48.8664	0.580
48.8866	0.584
48.9067	0.587
48.9268	0.589
48.9469	0.591
48.9670	0.590
48.9871	0.589
49.0072	0.586
49.0273	0.583
49.0473	0.576
49.0674	0.570
49.0874	0.565
49.1075	0.556
49.1275	0.547
49.1476	0.539
49.1676	0.529
49.1877	0.520
49.2077	0.510
49.2278	0.501
49.2478	0.492
49.2679	0.481
49.2879	0.473
49.3080	0.466
49.3280	0.459
49.3481	0.455
49.3682	0.447
49.3882	0.443
49.4083	0.444
49.4284	0.443
49.4485	0.444
49.4687	0.445
49.4888	0.448
49.5089	0.451
49.5290	0.456
49.5492	0.463
49.5693	0.470
49.5894	0.477
49.6096	0.488
49.6297	0.494
49.6499	0.506
49.6701	0.515
49.6902	0.524
49.7104	0.533
49.7305	0.543
49.7507	0.552
49.7708	0.559
49.7910	0.566
49.8111	0.573
49.8312	0.580
49.8514	0.584
49.8715	0.587
49.8916	0.589
49.9117	0.590
49.9318	0.589
49.9519	0.585
49.9719	0.582
49.9920	0.578
50.0121	0.573
50.0322	0.567
50.0522	0.560
50.0723	0.552
50.0923	0.544
50.1124	0.535
50.1324	0.526
50.1525	0.517
50.1725	0.507
50.1926	0.498
50.2126	0.489
50.2327	0.479
50.2527	0.471
50.2728	0.464
50.2928	0.458
50.3129	0.453
50.3330	0.448
50.3531	0.446
50.3732	0.445
50.3932	0.444
50.4133	0.444
50.4335	0.447
50.4536	0.450
50.4737	0.454
50.4938	0.459
50.5140	0.466
50.5341	0.472
50.5543	0.480
50.5744	0.489
50.5946	0.500
50.6147	0.509
50.6349	0.516
50.6550	0.526
50.6752	0.536
50.6953	0.545
50.7155	0.553
50.7356	0.563
50.7558	0.568
50.7759	0.573
50.7960	0.579
50.8162	0.582
50.8363	0.585
50.8564	0.589
50.8765	0.589
50.8966	0.588
50.9167	0.586
50.9367	0.580
50.9568	0.576
50.9769	0.573
50.9969	0.564
51.0170	0.557
51.0371	0.549
51.0571	0.540
51.0772	0.531
51.0972	0.523
51.1173	0.513
51.1373	0.502
51.1573	0.493
51.1774	0.484
51.1974	0.476
51.2175	0.469
51.2376	0.463
51.2576	0.457
51.2777	0.452
51.2978	0.449
51.3179	0.445
51.3380	0.445
51.3580	0.444
51.3781	0.438
51.3983	0.448
51.4184	0.451
51.4385	0.456
51.4587	0.462
51.4788	0.468
51.4989	0.475
51.5191	0.484
51.5392	0.492
51.5594	0.501
51.5795	0.512
51.5997	0.521
51.6198	0.530
51.6400	0.539
51.6601	0.547
51.6803	0.555
51.7004	0.563
51.7206	0.569
51.7407	0.575
51.7608	0.579
51.7810	0.582
51.8011	0.587
51.8212	0.585
51.8413	0.586
51.8614	0.584
51.8814	0.582
51.9015	0.580
51.9216	0.573
51.9417	0.567
51.9617	0.561
51.9818	0.553
52.0019	0.549
52.0219	0.537
52.0419	0.528
52.0620	0.519
52.0820	0.510
52.1021	0.498
52.1221	0.493
52.1422	0.484
52.1622	0.475
52.1823	0.467
52.2023	0.461
52.2224	0.456
52.2425	0.452
52.2626	0.448
52.2827	0.446
52.3028	0.445
52.3228	0.443
52.3430	0.447
52.3631	0.450
52.3832	0.451
52.4033	0.458
52.4235	0.464
52.4436	0.471
52.4637	0.479
52.4839	0.487
52.5040	0.495
52.5242	0.506
52.5444	0.515
52.5645	0.524
52.5847	0.534
52.6048	0.542
52.6250	0.550
52.6451	0.558
52.6653	0.565
52.6854	0.571
52.7055	0.578
52.7256	0.582
52.7458	0.585
52.7659	0.584
52.7860	0.585
52.8061	0.587
52.8262	0.585
52.8462	0.580
52.8663	0.578
52.8864	0.573
52.9065	0.565
52.9265	0.558
52.9466	0.551
52.9666	0.544
52.9867	0.534
53.0067	0.525
53.0268	0.516
53.0468	0.507
53.0668	0.496
53.0869	0.490
53.1070	0.482
53.1270	0.472
53.1471	0.466
53.1671	0.460
53.1872	0.455
53.2073	0.451
53.2274	0.449
53.2474	0.440
53.2676	0.446
53.2877	0.447
53.3078	0.449
53.3279	0.451
53.3480	0.456
53.3681	0.460
53.3883	0.466
53.4084	0.474
53.4286	0.481
53.4487	0.490
53.4689	0.497
53.4890	0.506
53.5092	0.518
53.5293	0.527
53.5495	0.535
53.5696	0.544
53.5898	0.552
53.6099	0.559
53.6301	0.566
53.6502	0.571
53.6703	0.577
53.6904	0.579
53.7106	0.585
53.7307	0.587
53.7508	0.587
53.7709	0.586
53.7910	0.584
53.8110	0.578
53.8311	0.576
53.8512	0.569
53.8712	0.563
53.8913	0.555
53.9114	0.548
53.9314	0.540
53.9515	0.532
53.9715	0.522
53.9916	0.513
54.0116	0.502
54.0316	0.493
54.0517	0.488
54.0717	0.478
54.0918	0.470
54.1119	0.464
54.1319	0.458
54.1520	0.454
54.1721	0.450
54.1921	0.442
54.2123	0.447
54.2324	0.447
54.2525	0.447
54.2726	0.450
54.2927	0.453
54.3128	0.458
54.3330	0.464
54.3531	0.470
54.3732	0.477
54.3934	0.486
54.4135	0.495
54.4337	0.503
54.4538	0.512
54.4740	0.520
54.4941	0.530
54.5143	0.538
54.5344	0.547
54.5546	0.554
54.5747	0.561
54.5949	0.569
54.6150	0.575
54.6351	0.579
54.6553	0.583
54.6753	0.582
54.6955	0.584
54.7156	0.583
54.7357	0.585
54.7557	0.582
54.7758	0.579
54.7959	0.574
54.8160	0.566
54.8360	0.560
54.8561	0.553
54.8761	0.547
54.8962	0.537
54.9162	0.529
54.9363	0.520
54.9563	0.511
54.9764	0.502
54.9964	0.493
55.0165	0.486
55.0365	0.476
55.0566	0.471
55.0767	0.463
55.0967	0.457
55.1168	0.454
55.1369	0.450
55.1570	0.448
55.1771	0.448
55.1972	0.447
55.2173	0.449
55.2374	0.452
55.2575	0.455
55.2776	0.460
55.2978	0.466
55.3179	0.472
55.3381	0.482
55.3582	0.490
55.3784	0.497
55.3985	0.506
55.4187	0.515
55.4388	0.524
55.4590	0.533
55.4791	0.543
55.4993	0.549
55.5194	0.556
55.5395	0.565
55.5597	0.571
55.5798	0.576
55.5999	0.578
55.6201	0.583
55.6402	0.585
55.6603	0.585
55.6804	0.585
55.7005	0.583
55.7205	0.581
55.7406	0.576
55.7607	0.570
55.7808	0.567
55.8008	0.557
55.8209	0.551
55.8409	0.542
55.8610	0.534
55.8810	0.526
55.9011	0.517
55.9211	0.508
55.9412	0.499
55.9612	0.491
55.9813	0.481
56.0013	0.474
56.0214	0.470
56.0414	0.462
56.0615	0.457
56.0816	0.454
56.1017	0.451
56.1218	0.449
56.1419	0.449
56.1620	0.448
56.1821	0.451
56.2022	0.453
56.2223	0.458
56.2425	0.462
56.2626	0.468
56.2827	0.475
56.3029	0.482
56.3230	0.492
56.3432	0.501
56.3633	0.509
56.3835	0.518
56.4036	0.526
56.4238	0.535
56.4439	0.543
56.4641	0.550
56.4842	0.561
56.5043	0.564
56.5245	0.572
56.5446	0.577
56.5647	0.578
56.5849	0.583
56.6050	0.584
56.6251	0.585
56.6452	0.584
56.6652	0.579
56.6853	0.579
56.7054	0.574
56.7255	0.567
56.7455	0.564
56.7656	0.554
56.7856	0.547
56.8057	0.540
56.8258	0.531
56.8458	0.522
56.8659	0.514
56.8859	0.506
56.9060	0.497
56.9260	0.489
56.9460	0.479
56.9661	0.475
56.9862	0.466
57.0062	0.461
57.0263	0.456
57.0464	0.453
57.0665	0.450
57.0866	0.449
57.1066	0.441
57.1268	0.450
57.1469	0.452
57.1670	0.455
57.1872	0.462
57.2073	0.465
57.2274	0.470
57.2475	0.477
57.2677	0.487
57.2878	0.495
57.3080	0.503
57.3281	0.512
57.3483	0.521
57.3684	0.529
57.3886	0.538
57.4087	0.545
57.4289	0.553
57.4490	0.560
57.4692	0.565
57.4893	0.573
57.5094	0.577
57.5295	0.580
57.5497	0.582
57.5698	0.583
57.5899	0.584
57.6099	0.582
57.6300	0.580
57.6501	0.577
57.6702	0.572
57.6903	0.567
57.7103	0.561
57.7304	0.551
57.7504	0.544
57.7705	0.536
57.7905	0.528
57.8106	0.519
57.8306	0.511
57.8507	0.503
57.8707	0.494
57.8908	0.487
57.9109	0.480
57.9309	0.470
57.9510	0.465
57.9710	0.460
57.9911	0.456
58.0112	0.453
58.0313	0.453
58.0514	0.446
58.0715	0.450
58.0916	0.451
58.1117	0.454
58.1318	0.458
58.1520	0.462
58.1721	0.468
58.1922	0.473
58.2124	0.483
58.2325	0.490
58.2527	0.498
58.2728	0.506
58.2930	0.514
58.3131	0.524
58.3333	0.532
58.3534	0.540
58.3735	0.548
58.3937	0.555
58.4138	0.563
58.4340	0.567
58.4541	0.574
58.4742	0.575
58.4943	0.581
58.5145	0.583
58.5345	0.580
58.5547	0.583
58.5747	0.581
58.5948	0.576
58.6149	0.575
58.6350	0.567
58.6550	0.563
58.6751	0.556
58.6952	0.549
58.7152	0.542
58.7353	0.534
58.7553	0.525
58.7754	0.517
58.7954	0.508
58.8155	0.500
58.8355	0.492
58.8556	0.485
58.8756	0.476
58.8957	0.469
58.9158	0.464
58.9358	0.459
58.9559	0.455
58.9760	0.453
58.9961	0.451
59.0162	0.450
59.0363	0.451
59.0564	0.453
59.0765	0.455
59.0966	0.459
59.1168	0.464
59.1369	0.470
59.1570	0.476
59.1772	0.485
59.1973	0.493
59.2175	0.501
59.2376	0.509
59.2578	0.517
59.2779	0.526
59.2981	0.534
59.3182	0.543
59.3384	0.549
59.3585	0.557
59.3786	0.565
59.3988	0.570
59.4189	0.575
59.4390	0.578
59.4591	0.579
59.4793	0.582
59.4994	0.583
59.5194	0.579
59.5395	0.580
59.5596	0.574
59.5797	0.571
59.5998	0.568
59.6198	0.560
59.6399	0.556
59.6599	0.547
59.6800	0.539
59.7001	0.530
59.7201	0.522
59.7402	0.514
59.7602	0.506
59.7803	0.498
59.8003	0.490
59.8204	0.483
59.8404	0.474
59.8605	0.470
59.8806	0.462
59.9006	0.458
59.9207	0.455
59.9408	0.453
59.9609	0.451
59.9810	0.451
60.0011	0.451
60.0212	0.454
60.0413	0.458
60.0614	0.460
60.0816	0.466
60.1017	0.475
60.1219	0.481
60.1420	0.488
60.1621	0.496
60.1823	0.504
60.2024	0.512
60.2226	0.520
60.2427	0.529
60.2629	0.536
60.2830	0.545
60.3032	0.553
60.3233	0.558
60.3435	0.566
60.3636	0.569
60.3837	0.575
60.4038	0.576
60.4239	0.580
60.4440	0.581
60.4641	0.581
60.4842	0.580
60.5043	0.578
60.5244	0.575
60.5445	0.571
60.5646	0.566
60.5846	0.560
60.6047	0.553
60.6247	0.544
60.6448	0.537
60.6648	0.528
60.6849	0.520
60.7049	0.512
60.7250	0.504
60.7450	0.496
60.7651	0.489
60.7852	0.481
60.8052	0.473
60.8253	0.467
60.8454	0.464
60.8654	0.458
60.8855	0.455
60.9056	0.453
60.9257	0.453
60.9458	0.453
60.9659	0.454
60.9860	0.456
61.0061	0.459
61.0263	0.464
61.0464	0.468
61.0665	0.475
61.0867	0.484
61.1068	0.491
61.1270	0.498
61.1471	0.506
61.1672	0.512
61.1874	0.523
61.2076	0.531
61.2277	0.539
61.2478	0.546
61.2680	0.556
61.2881	0.561
61.3083	0.567
61.3284	0.569
61.3485	0.573
61.3686	0.576
61.3887	0.580
61.4088	0.580
61.4289	0.581
61.4490	0.578
61.4691	0.576
61.4892	0.570
61.5093	0.566
61.5293	0.563
61.5494	0.555
61.5695	0.549
61.5895	0.541
61.6096	0.534
61.6296	0.525
61.6497	0.517
61.6697	0.509
61.6898	0.498
61.7098	0.491
61.7299	0.486
61.7500	0.480
61.7700	0.474
61.7901	0.466
61.8101	0.461
61.8302	0.457
61.8503	0.455
61.8704	0.453
61.8905	0.453
61.9106	0.454
61.9307	0.455
61.9508	0.458
61.9710	0.464
61.9911	0.468
62.0112	0.471
62.0313	0.477
62.0515	0.484
62.0716	0.493
62.0918	0.501
62.1119	0.509
62.1321	0.518
62.1522	0.525
62.1724	0.534
62.1925	0.541
62.2127	0.548
62.2328	0.557
62.2529	0.563
62.2731	0.566
62.2932	0.573
62.3133	0.576
62.3334	0.579
62.3535	0.577
62.3736	0.580
62.3937	0.580
62.4138	0.578
62.4339	0.575
62.4540	0.571
62.4741	0.567
62.4941	0.561
62.5142	0.555
